# OpenSignals Text File Format
# {"20:16:07:18:15:11": {"sensor": ["EMGBITREV", "EMGBITREV", "EMGBITREV", "EMGBITREV"], "device name": "20:16:07:18:15:11", "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4"], "sync interval": 2, "time": "11:58:9.929", "comments": "", "device connection": "BTH20:16:07:18:15:11", "channels": [1, 2, 3, 4], "date": "2017-2-16", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 1000, "label": ["A1", "A2", "A3", "A4"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10], "special": [{}, {}, {}, {}]}}
# EndOfHeader
0	1	1	0	0	511	538	510	505	
1	1	1	0	0	510	531	508	505	
2	1	1	0	0	510	524	508	505	
3	1	1	0	0	512	525	508	504	
4	1	1	0	0	510	516	508	507	
5	1	1	0	0	507	502	508	511	
6	1	1	0	0	511	501	508	508	
7	1	1	0	0	509	495	511	512	
8	1	1	0	0	507	488	508	512	
9	1	1	0	0	510	492	509	510	
10	1	1	0	0	509	487	509	512	
11	1	1	0	0	507	494	508	511	
12	1	1	0	0	507	497	507	510	
13	1	1	0	0	506	495	509	512	
14	1	1	0	0	505	482	508	513	
15	1	1	0	0	508	495	509	511	
0	1	1	0	0	507	497	509	512	
1	1	1	0	0	510	509	510	512	
2	1	1	0	0	511	527	509	505	
3	1	1	0	0	513	527	510	503	
4	1	1	0	0	513	540	509	502	
5	1	1	0	0	512	540	509	501	
6	1	1	0	0	511	530	509	504	
7	1	1	0	0	511	528	508	505	
8	1	1	0	0	511	522	508	504	
9	1	1	0	0	510	507	505	507	
10	1	1	0	0	509	504	507	509	
11	1	1	0	0	508	499	508	508	
12	1	1	0	0	505	495	510	511	
13	1	1	0	0	503	498	508	512	
14	1	1	0	0	509	497	507	508	
15	1	1	0	0	509	491	510	514	
0	1	1	0	0	503	492	510	513	
1	1	1	0	0	507	497	510	510	
2	1	1	0	0	507	485	508	513	
3	1	1	0	0	505	492	508	513	
4	1	1	0	0	509	503	509	509	
5	1	1	0	0	508	508	511	511	
6	1	1	0	0	508	522	510	509	
7	1	1	0	0	510	523	508	505	
8	1	1	0	0	513	533	510	505	
9	1	1	0	0	514	531	508	504	
10	1	1	0	0	513	528	510	503	
11	1	1	0	0	512	529	506	505	
12	1	1	0	0	510	523	508	509	
13	1	1	0	0	511	510	509	508	
14	1	1	0	0	511	512	508	507	
15	1	1	0	0	507	501	507	511	
0	1	1	0	0	507	495	510	512	
1	1	1	0	0	509	498	510	512	
2	1	1	0	0	507	494	510	513	
3	1	1	0	0	505	494	510	510	
4	1	1	0	0	508	498	510	511	
5	1	1	0	0	508	495	510	510	
6	1	1	0	0	507	481	507	513	
7	1	1	0	0	508	491	509	510	
8	1	1	0	0	507	501	509	508	
9	1	1	0	0	503	504	509	510	
10	1	1	0	0	512	520	510	506	
11	1	1	0	0	512	523	508	502	
12	1	1	0	0	509	530	510	504	
13	1	1	0	0	511	528	510	501	
14	1	1	0	0	513	521	509	500	
15	1	1	0	0	511	519	509	503	
0	1	1	0	0	510	511	508	503	
1	1	1	0	0	512	495	509	507	
2	1	1	0	0	508	496	509	511	
3	1	1	0	0	508	491	508	513	
4	1	1	0	0	510	495	508	510	
5	1	1	0	0	504	493	508	515	
6	1	1	0	0	508	492	509	513	
7	1	1	0	0	510	494	510	509	
8	1	1	0	0	507	498	511	510	
9	1	1	0	0	508	500	508	509	
10	1	1	0	0	507	491	508	510	
11	1	1	0	0	510	500	510	512	
12	1	1	0	0	512	501	510	511	
13	1	1	0	0	507	515	511	510	
14	1	1	0	0	508	526	508	507	
15	1	1	0	0	511	524	508	507	
0	1	1	0	0	512	536	508	502	
1	1	1	0	0	510	533	508	501	
2	1	1	0	0	509	525	508	501	
3	1	1	0	0	511	522	508	504	
4	1	1	0	0	508	518	506	504	
5	1	1	0	0	506	500	510	509	
6	1	1	0	0	505	501	509	510	
7	1	1	0	0	510	499	508	508	
8	1	1	0	0	507	492	511	510	
9	1	1	0	0	508	495	508	510	
10	1	1	0	0	509	492	511	509	
11	1	1	0	0	505	492	508	508	
12	1	1	0	0	509	500	508	511	
13	1	1	0	0	509	502	507	509	
14	1	1	0	0	508	489	512	513	
15	1	1	0	0	510	496	511	512	
0	1	1	0	0	508	504	509	509	
1	1	1	0	0	508	507	511	510	
2	1	1	0	0	507	518	511	511	
3	1	1	0	0	511	520	509	504	
4	1	1	0	0	514	531	508	503	
5	1	1	0	0	511	526	507	504	
6	1	1	0	0	511	521	508	504	
7	1	1	0	0	510	519	508	504	
8	1	1	0	0	509	512	507	504	
9	1	1	0	0	510	496	509	508	
10	1	1	0	0	511	500	508	506	
11	1	1	0	0	507	494	509	512	
12	1	1	0	0	509	489	510	513	
13	1	1	0	0	510	492	508	510	
14	1	1	0	0	506	490	508	512	
15	1	1	0	0	505	487	509	513	
0	1	1	0	0	509	496	508	511	
1	1	1	0	0	508	497	508	512	
2	1	1	0	0	505	486	510	515	
3	1	1	0	0	506	498	511	511	
4	1	1	0	0	510	505	511	508	
5	1	1	0	0	508	515	510	508	
6	1	1	0	0	508	525	510	507	
7	1	1	0	0	511	528	508	501	
8	1	1	0	0	511	539	510	502	
9	1	1	0	0	511	535	510	502	
10	1	1	0	0	510	529	507	500	
11	1	1	0	0	511	523	509	501	
12	1	1	0	0	510	516	508	505	
13	1	1	0	0	508	501	510	509	
14	1	1	0	0	510	502	507	512	
15	1	1	0	0	506	494	508	515	
0	1	1	0	0	508	494	507	515	
1	1	1	0	0	508	498	507	511	
2	1	1	0	0	506	495	509	514	
3	1	1	0	0	511	495	508	515	
4	1	1	0	0	508	498	509	514	
5	1	1	0	0	507	498	508	510	
6	1	1	0	0	510	491	508	511	
7	1	1	0	0	508	492	511	514	
8	1	1	0	0	507	496	511	512	
